season_year,team,conference,garbage_time_excluded,off_plays,off_ppa,off_success_rate,off_explosiveness,off_pts_per_opp,off_line_yards,off_stuff_rate,off_havoc,def_plays,def_ppa,def_success_rate,def_explosiveness,def_pts_per_opp,def_line_yards,def_stuff_rate,def_havoc
2014,Ohio State,Big Ten,1,964,0.305317966278507,0.5176348547717843,1.242740551485305,4.232758620689655,3.338392857142857,0.15714285714285714,0.021,892,0.09058188237225849,0.4125560538116592,1.1928001238929091,3.527027027027027,2.8163170163170164,0.19114219114219114,0.029
2014,Oklahoma,Big 12,1,802,0.23616917359874068,0.4775561097256858,1.2111456747556313,4.031914893617022,3.2676724137931035,0.1724137931034483,0.017,782,0.12142272304974903,0.40153452685422,1.2823497668552792,2.848101265822785,2.5876582278481015,0.21518987341772153,0.02
2014,Oklahoma State,Big 12,1,874,0.11590608755396083,0.4061784897025172,1.228105504159621,3.4177215189873418,2.7517401392111367,0.18793503480278423,0.023,891,0.18631595869649115,0.409652076318743,1.280739605727477,3.857142857142857,2.7300925925925927,0.2222222222222222,0.02
2014,Old Dominion,Conference USA,1,731,0.2669611949494828,0.466484268125855,1.3152900372761933,4.051282051282051,3.263356164383562,0.16095890410958905,0.021,785,0.29974936220443565,0.510828025477707,1.1408936317303016,4.430379746835443,3.464818763326226,0.14712153518123666,0.02
2014,Ole Miss,SEC,1,695,0.12311802167649727,0.41007194244604317,1.3568422982795108,2.9240506329113924,2.447634069400631,0.26498422712933756,0.023,788,-0.004979557271751479,0.39720812182741116,0.9856821563104693,2.111111111111111,2.634152334152334,0.22358722358722358,0.029
2014,Oregon,Pac-12,1,992,0.4066342410541267,0.5221774193548387,1.2716023190488388,4.5476190476190474,3.790392156862745,0.11960784313725491,0.013,965,0.14633899805485076,0.44974093264248705,1.1157464910132375,3.0091743119266057,3.058165548098434,0.18344519015659955,0.012
2014,Oregon State,Pac-12,1,789,0.11997797315248677,0.42712294043092525,1.1838515704877839,3.1772151898734178,2.6748466257668713,0.20245398773006135,0.014,801,0.21494081237632728,0.4307116104868914,1.274449557602807,3.8026315789473686,3.169364161849711,0.18786127167630057,0.022
2014,Penn State,Big Ten,1,917,-0.008582004716372844,0.38386041439476554,1.1024940937805678,2.4819277108433737,2.204266666666667,0.26666666666666666,0.019,830,-0.04070807279327382,0.3650602409638554,0.9622788224997204,2.492957746478873,2.3220812182741115,0.27411167512690354,0.034
2014,Pittsburgh,ACC,1,759,0.21649481021627318,0.5191040843214756,1.0611443972843209,3.5921052631578947,3.264453961456103,0.16916488222698073,0.014,709,0.25577018631274223,0.4414668547249647,1.2676580487360052,3.793103448275862,3.0881266490765173,0.1820580474934037,0.023
2014,Purdue,Big Ten,1,825,0.07309489191368872,0.38666666666666666,1.1998611703656428,2.9178082191780823,2.8497340425531914,0.2047872340425532,0.025,895,0.13803867551174834,0.44692737430167595,1.1346666725466015,3.5625,3.00375,0.18958333333333333,0.016
2014,Rice,Conference USA,1,848,0.19635564092888944,0.41391509433962265,1.3058872032337847,3.627906976744186,2.730784708249497,0.21327967806841047,0.024,809,0.1595227466565624,0.41656365883807167,1.3135689910744075,3.8815789473684212,2.9189473684210525,0.2,0.019
2014,Rutgers,Big Ten,1,765,0.16445444635889409,0.4470588235294118,1.1803839727312997,3.6625,2.688968824940048,0.2278177458033573,0.031,797,0.24862311200265783,0.44165621079046424,1.3203557846640532,3.5483870967741935,2.9898263027295284,0.19851116625310175,0.014
2014,San Diego State,Mountain West,1,851,0.12023508644257676,0.4406580493537015,1.075469528205975,3.0681818181818183,3.419017094017094,0.14316239316239315,0.026,857,0.0987540585168327,0.4002333722287048,1.1557157729045677,2.8857142857142857,2.94928716904277,0.18126272912423624,0.016
2014,San José State,Mountain West,1,753,0.14919029070660456,0.42231075697211157,1.2031419247536372,2.2028985507246377,2.591666666666667,0.20555555555555555,0.023,636,0.16138658880848358,0.43553459119496857,1.0939300785962531,3.7794117647058822,3.196983758700696,0.15777262180974477,0.015
2014,SMU,American Athletic,1,621,-0.029119997087486152,0.35426731078904994,1.07504871360203,1.9827586206896552,2.5473469387755103,0.20816326530612245,0.021,714,0.2852828795031758,0.49159663865546216,1.1447747610185706,4.02970297029703,3.4641221374045803,0.1297709923664122,0.017
2014,South Alabama,Sun Belt,1,815,0.06850402990824789,0.4147239263803681,1.1157051123906134,2.6835443037974684,3.0192399049881233,0.19002375296912113,0.038,799,0.17443319143114464,0.4267834793491865,1.2080419805409606,3.3734939759036147,3.0848072562358277,0.18140589569160998,0.016
2014,South Carolina,SEC,1,935,0.22296414398123884,0.46951871657754013,1.2184102892193789,3.8850574712643677,3.0243243243243243,0.2072072072072072,0.014,881,0.20913520146499803,0.48354143019296253,1.117587575760771,3.6444444444444444,3.3004201680672267,0.16596638655462184,0.028
2014,Southern Miss,Conference USA,1,755,0.08842959063038874,0.3894039735099338,1.2429583415335284,2.8333333333333335,2.0972789115646258,0.2687074829931973,0.029,743,0.18743525998723576,0.4414535666218035,1.2063799037133642,3.728395061728395,2.871645569620253,0.20253164556962025,0.017
2014,South Florida,American Athletic,1,712,0.017077077020088573,0.34269662921348315,1.298359502450343,2.3529411764705883,2.190909090909091,0.25806451612903225,0.02,812,0.1289156312728974,0.4618226600985222,0.9865227631110578,3.5714285714285716,2.807142857142857,0.1935483870967742,0.016
2014,Stanford,Pac-12,1,751,0.19055267765413333,0.45539280958721706,1.1173401542439036,3.1555555555555554,2.971212121212121,0.15404040404040403,0.021,785,0.02349020343523727,0.36560509554140125,1.1757823741065159,2.6666666666666665,2.695664739884393,0.2023121387283237,0.032
2014,Syracuse,ACC,1,775,0.010008920871759442,0.3741935483870968,1.1245249413397462,2.234375,2.4314666666666667,0.24533333333333332,0.028,818,0.0701111830607655,0.4229828850855746,1.0451472609796115,2.6447368421052633,2.6507865168539326,0.19775280898876405,0.018
2014,TCU,Big 12,1,861,0.22937393532955413,0.47502903600464574,1.2221036845070725,3.911504424778761,3.086315789473684,0.1868421052631579,0.015,797,0.0220613896412257,0.34880803011292344,1.2490063390430575,2.169230769230769,2.313783783783784,0.25675675675675674,0.031
2014,Temple,American Athletic,1,709,-0.014580452834684737,0.36671368124118475,1.1539080036555822,2.2916666666666665,2.4388704318936876,0.2425249169435216,0.036,827,0.0005743219006671527,0.3954050785973398,1.0691116999219639,1.5875,2.411185682326622,0.2348993288590604,0.03
2014,Tennessee,SEC,1,898,0.10551947779187427,0.43207126948775054,1.133072353427525,3.4081632653061225,2.967554479418886,0.22760290556900725,0.021,819,0.10948103997851981,0.3797313797313797,1.2882856611197993,3.185185185185185,2.7114219114219114,0.21445221445221446,0.026
2014,Texas,Big 12,1,832,0.099403143569267,0.41466346153846156,1.0996820842501562,3.7058823529411766,2.7528708133971294,0.19856459330143542,0.025,902,0.05151332416160755,0.39356984478935697,1.0507739451879003,2.75,3.0593333333333335,0.1622222222222222,0.015
2014,Texas A&M,SEC,1,783,0.22009837472551264,0.4776500638569604,1.2302045174429126,3.9545454545454546,2.957846153846154,0.18153846153846154,0.015,865,0.19554342224094884,0.4624277456647399,1.1566386864892308,3.3125,3.3280973451327434,0.15265486725663716,0.012
2014,Texas State,Sun Belt,1,872,0.21126147555240113,0.4461009174311927,1.2080530816990545,4.103896103896104,3.1027196652719664,0.1903765690376569,0.017,875,0.16397901000746637,0.43314285714285716,1.1586777511796578,3.1948051948051948,3.221573033707865,0.12808988764044943,0.016
2014,Texas Tech,Big 12,1,882,0.256706926496711,0.4410430839002268,1.403908407165353,3.107142857142857,3.0481927710843375,0.21385542168674698,0.023,957,0.266434035261884,0.48171368861024033,1.195353888853385,4.319587628865979,3.340550458715596,0.13577981651376148,0.021
