team_id,season_year,game_coe_total,bonus_total,season_coe2,games_counted,formula_version
37,2020,6.084704,0.0,6.084704,9,coe2_bonus_v1
95,2020,5.843603,0.0,5.843603,11,coe2_bonus_v1
16,2020,5.471354,0.0,5.471354,4,coe2_bonus_v1
69,2020,5.322387,0.0,5.322387,6,coe2_bonus_v1
103,2020,5.31012,0.0,5.31012,6,coe2_bonus_v1
116,2020,5.07083,0.0,5.07083,3,coe2_bonus_v1
115,2020,4.322072,0.0,4.322072,3,coe2_bonus_v1
5,2020,3.689589,0.0,3.689589,4,coe2_bonus_v1
28,2020,3.502036,0.0,3.502036,6,coe2_bonus_v1
23,2020,3.298709,0.0,3.298709,4,coe2_bonus_v1
113,2020,3.267119,0.0,3.267119,6,coe2_bonus_v1
105,2020,3.018163,0.0,3.018163,11,coe2_bonus_v1
2,2020,2.830296,0.0,2.830296,4,coe2_bonus_v1
20,2020,2.693342,0.0,2.693342,6,coe2_bonus_v1
108,2020,2.382178,0.0,2.382178,7,coe2_bonus_v1
14,2020,0.0,0.0,0.0,6,coe2_bonus_v1
15,2020,0.0,0.0,0.0,5,coe2_bonus_v1
29,2020,0.0,0.0,0.0,9,coe2_bonus_v1
51,2020,0.0,0.0,0.0,4,coe2_bonus_v1
58,2020,0.0,0.0,0.0,10,coe2_bonus_v1
83,2020,0.0,0.0,0.0,5,coe2_bonus_v1
86,2020,0.0,0.0,0.0,6,coe2_bonus_v1
131,2020,0.0,0.0,0.0,9,coe2_bonus_v1
137,2020,0.0,0.0,0.0,8,coe2_bonus_v1
140,2020,0.0,0.0,0.0,4,coe2_bonus_v1
37,2021,32.650683,0.0,32.650683,13,coe2_bonus_v1
69,2021,32.023586,0.0,32.023586,14,coe2_bonus_v1
123,2021,31.50135,0.0,31.50135,14,coe2_bonus_v1
20,2021,30.923551,0.0,30.923551,13,coe2_bonus_v1
44,2021,29.718742,0.0,29.718742,13,coe2_bonus_v1
33,2021,29.443189,0.0,29.443189,13,coe2_bonus_v1
11,2021,29.336937,0.0,29.336937,13,coe2_bonus_v1
49,2021,29.190773,0.0,29.190773,13,coe2_bonus_v1
70,2021,29.078747,0.0,29.078747,12,coe2_bonus_v1
40,2021,28.418073,0.0,28.418073,13,coe2_bonus_v1
94,2021,28.344262,0.0,28.344262,13,coe2_bonus_v1
55,2021,27.940075,0.0,27.940075,13,coe2_bonus_v1
88,2021,27.230778,0.0,27.230778,13,coe2_bonus_v1
121,2021,26.1497,0.0,26.1497,14,coe2_bonus_v1
135,2021,25.869234,0.0,25.869234,12,coe2_bonus_v1
79,2021,25.730691,0.0,25.730691,13,coe2_bonus_v1
73,2021,25.7108,0.0,25.7108,13,coe2_bonus_v1
77,2021,25.562578,0.0,25.562578,13,coe2_bonus_v1
78,2021,25.233966,0.0,25.233966,14,coe2_bonus_v1
86,2021,25.196726,0.0,25.196726,13,coe2_bonus_v1
25,2021,24.834479,0.0,24.834479,12,coe2_bonus_v1
71,2021,24.630784,0.0,24.630784,13,coe2_bonus_v1
19,2021,24.554715,0.0,24.554715,13,coe2_bonus_v1
53,2021,24.261752,0.0,24.261752,12,coe2_bonus_v1
10,2021,24.235162,0.0,24.235162,12,coe2_bonus_v1
84,2021,24.181766,0.0,24.181766,12,coe2_bonus_v1
3,2021,23.765691,0.0,23.765691,13,coe2_bonus_v1
132,2021,23.634465,0.0,23.634465,12,coe2_bonus_v1
8,2021,23.391308,0.0,23.391308,12,coe2_bonus_v1
101,2021,23.253234,0.0,23.253234,12,coe2_bonus_v1
52,2021,22.447568,0.0,22.447568,12,coe2_bonus_v1
18,2021,21.798086,0.0,21.798086,12,coe2_bonus_v1
102,2021,21.709175,0.0,21.709175,13,coe2_bonus_v1
138,2021,21.688427,0.0,21.688427,12,coe2_bonus_v1
109,2021,21.634409,0.0,21.634409,12,coe2_bonus_v1
76,2021,21.575829,0.0,21.575829,13,coe2_bonus_v1
119,2021,21.31445,0.0,21.31445,13,coe2_bonus_v1
93,2021,21.110777,0.0,21.110777,11,coe2_bonus_v1
129,2021,21.106965,0.0,21.106965,12,coe2_bonus_v1
62,2021,20.927076,0.0,20.927076,13,coe2_bonus_v1
136,2021,20.714335,0.0,20.714335,12,coe2_bonus_v1
13,2021,20.305408,0.0,20.305408,12,coe2_bonus_v1
82,2021,20.056979,0.0,20.056979,12,coe2_bonus_v1
30,2021,19.90758,0.0,19.90758,12,coe2_bonus_v1
34,2021,19.668809,0.0,19.668809,12,coe2_bonus_v1
4,2021,19.518195,0.0,19.518195,12,coe2_bonus_v1
21,2021,19.035364,0.0,19.035364,12,coe2_bonus_v1
42,2021,18.802875,0.0,18.802875,11,coe2_bonus_v1
100,2021,18.572485,0.0,18.572485,11,coe2_bonus_v1
128,2021,18.533254,0.0,18.533254,12,coe2_bonus_v1
85,2021,18.44006,0.0,18.44006,12,coe2_bonus_v1
2,2021,18.3279,0.0,18.3279,12,coe2_bonus_v1
16,2021,18.26029,0.0,18.26029,12,coe2_bonus_v1
90,2021,18.134546,0.0,18.134546,12,coe2_bonus_v1
39,2021,18.03087,0.0,18.03087,12,coe2_bonus_v1
116,2021,17.729658,0.0,17.729658,12,coe2_bonus_v1
80,2021,17.712159,0.0,17.712159,12,coe2_bonus_v1
118,2021,17.570967,0.0,17.570967,12,coe2_bonus_v1
87,2021,17.509063,0.0,17.509063,12,coe2_bonus_v1
65,2021,17.48387,0.0,17.48387,12,coe2_bonus_v1
36,2021,17.402881,0.0,17.402881,11,coe2_bonus_v1
127,2021,17.17807,0.0,17.17807,11,coe2_bonus_v1
134,2021,17.138286,0.0,17.138286,12,coe2_bonus_v1
24,2021,17.099741,0.0,17.099741,12,coe2_bonus_v1
28,2021,17.086005,0.0,17.086005,12,coe2_bonus_v1
130,2021,16.591995,0.0,16.591995,12,coe2_bonus_v1
74,2021,16.488773,0.0,16.488773,12,coe2_bonus_v1
98,2021,16.351624,0.0,16.351624,12,coe2_bonus_v1
99,2021,16.007126,0.0,16.007126,12,coe2_bonus_v1
126,2021,15.781384,0.0,15.781384,11,coe2_bonus_v1
114,2021,15.616143,0.0,15.616143,13,coe2_bonus_v1
89,2021,15.249715,0.0,15.249715,12,coe2_bonus_v1
54,2021,15.233405,0.0,15.233405,12,coe2_bonus_v1
32,2021,15.216542,0.0,15.216542,12,coe2_bonus_v1
81,2021,15.078147,0.0,15.078147,12,coe2_bonus_v1
12,2021,15.019044,0.0,15.019044,12,coe2_bonus_v1
133,2021,14.929506,0.0,14.929506,12,coe2_bonus_v1
43,2021,14.907927,0.0,14.907927,12,coe2_bonus_v1
35,2021,14.801398,0.0,14.801398,12,coe2_bonus_v1
50,2021,14.678936,0.0,14.678936,11,coe2_bonus_v1
105,2021,14.59438,0.0,14.59438,11,coe2_bonus_v1
92,2021,14.324812,0.0,14.324812,12,coe2_bonus_v1
56,2021,14.304662,0.0,14.304662,12,coe2_bonus_v1
122,2021,14.280115,0.0,14.280115,12,coe2_bonus_v1
96,2021,14.186568,0.0,14.186568,12,coe2_bonus_v1
91,2021,13.769369,0.0,13.769369,11,coe2_bonus_v1
67,2021,13.62814,0.0,13.62814,11,coe2_bonus_v1
106,2021,13.457785,0.0,13.457785,11,coe2_bonus_v1
5,2021,13.430808,0.0,13.430808,11,coe2_bonus_v1
110,2021,13.41881,0.0,13.41881,12,coe2_bonus_v1
104,2021,12.710241,0.0,12.710241,12,coe2_bonus_v1
125,2021,12.581202,0.0,12.581202,12,coe2_bonus_v1
45,2021,12.225389,0.0,12.225389,11,coe2_bonus_v1
103,2021,11.564191,0.0,11.564191,11,coe2_bonus_v1
41,2021,11.563589,0.0,11.563589,11,coe2_bonus_v1
9,2021,11.287204,0.0,11.287204,11,coe2_bonus_v1
83,2021,11.138234,0.0,11.138234,11,coe2_bonus_v1
120,2021,11.024255,0.0,11.024255,11,coe2_bonus_v1
58,2021,10.815986,0.0,10.815986,11,coe2_bonus_v1
60,2021,10.747957,0.0,10.747957,11,coe2_bonus_v1
38,2021,10.70302,0.0,10.70302,11,coe2_bonus_v1
1,2021,10.206916,0.0,10.206916,11,coe2_bonus_v1
7,2021,10.008055,0.0,10.008055,12,coe2_bonus_v1
22,2021,9.526043,0.0,9.526043,11,coe2_bonus_v1
6,2021,9.500167,0.0,9.500167,12,coe2_bonus_v1
23,2021,8.814041,0.0,8.814041,11,coe2_bonus_v1
115,2021,8.794935,0.0,8.794935,11,coe2_bonus_v1
112,2021,8.524261,0.0,8.524261,11,coe2_bonus_v1
31,2021,6.943975,0.0,6.943975,11,coe2_bonus_v1
124,2021,6.798443,0.0,6.798443,11,coe2_bonus_v1
14,2021,6.492297,0.0,6.492297,11,coe2_bonus_v1
108,2021,6.424409,0.0,6.424409,11,coe2_bonus_v1
26,2021,6.117584,0.0,6.117584,11,coe2_bonus_v1
131,2021,5.991507,0.0,5.991507,11,coe2_bonus_v1
68,2021,5.908697,0.0,5.908697,11,coe2_bonus_v1
47,2021,5.780185,0.0,5.780185,11,coe2_bonus_v1
61,2021,5.656333,0.0,5.656333,11,coe2_bonus_v1
95,2021,5.616575,0.0,5.616575,11,coe2_bonus_v1
75,2021,5.097261,0.0,5.097261,11,coe2_bonus_v1
29,2021,3.893184,0.0,3.893184,11,coe2_bonus_v1
48,2021,3.602511,0.0,3.602511,11,coe2_bonus_v1
15,2021,3.45032,0.0,3.45032,11,coe2_bonus_v1
113,2021,3.409028,0.0,3.409028,11,coe2_bonus_v1
57,2021,3.172676,0.0,3.172676,11,coe2_bonus_v1
137,2021,2.948858,0.0,2.948858,11,coe2_bonus_v1
140,2021,2.889922,0.0,2.889922,10,coe2_bonus_v1
27,2021,2.885486,0.0,2.885486,11,coe2_bonus_v1
72,2021,2.784648,0.0,2.784648,11,coe2_bonus_v1
51,2021,1.0,0.0,1.0,11,coe2_bonus_v1
107,2021,0.0,0.0,0.0,10,coe2_bonus_v1
38,2022,35.251992,0.0,35.251992,14,coe2_bonus_v1
48,2022,33.443319,0.0,33.443319,13,coe2_bonus_v1
123,2022,30.698748,0.0,30.698748,14,coe2_bonus_v1
69,2022,30.345447,0.0,30.345447,14,coe2_bonus_v1
120,2022,30.342972,0.0,30.342972,13,coe2_bonus_v1
7,2022,30.13133,0.0,30.13133,14,coe2_bonus_v1
1,2022,29.136623,0.0,29.136623,12,coe2_bonus_v1
87,2022,29.082576,0.0,29.082576,13,coe2_bonus_v1
130,2022,27.249304,0.0,27.249304,12,coe2_bonus_v1
115,2022,26.996274,0.0,26.996274,13,coe2_bonus_v1
30,2022,25.962445,0.0,25.962445,13,coe2_bonus_v1
44,2022,25.621697,0.0,25.621697,13,coe2_bonus_v1
95,2022,25.587025,0.0,25.587025,12,coe2_bonus_v1
96,2022,25.258124,0.0,25.258124,13,coe2_bonus_v1
133,2022,24.999044,0.0,24.999044,13,coe2_bonus_v1
67,2022,24.642596,0.0,24.642596,12,coe2_bonus_v1
4,2022,24.626498,0.0,24.626498,12,coe2_bonus_v1
126,2022,24.456086,0.0,24.456086,12,coe2_bonus_v1
71,2022,24.034319,0.0,24.034319,13,coe2_bonus_v1
85,2022,23.850849,0.0,23.850849,12,coe2_bonus_v1
10,2022,23.758754,0.0,23.758754,13,coe2_bonus_v1
40,2022,23.093788,0.0,23.093788,13,coe2_bonus_v1
129,2022,23.040976,0.0,23.040976,13,coe2_bonus_v1
121,2022,22.853323,0.0,22.853323,12,coe2_bonus_v1
35,2022,22.801381,0.0,22.801381,13,coe2_bonus_v1
21,2022,22.710608,0.0,22.710608,13,coe2_bonus_v1
79,2022,22.638563,0.0,22.638563,13,coe2_bonus_v1
119,2022,22.400432,0.0,22.400432,13,coe2_bonus_v1
3,2022,22.399764,0.0,22.399764,12,coe2_bonus_v1
25,2022,22.36896,0.0,22.36896,12,coe2_bonus_v1
128,2022,22.145549,0.0,22.145549,12,coe2_bonus_v1
56,2022,21.681588,0.0,21.681588,12,coe2_bonus_v1
80,2022,21.544299,0.0,21.544299,13,coe2_bonus_v1
19,2022,21.433178,0.0,21.433178,13,coe2_bonus_v1
88,2022,21.349244,0.0,21.349244,12,coe2_bonus_v1
65,2022,21.324587,0.0,21.324587,11,coe2_bonus_v1
134,2022,21.252588,0.0,21.252588,12,coe2_bonus_v1
100,2022,21.160062,0.0,21.160062,12,coe2_bonus_v1
136,2022,20.808981,0.0,20.808981,13,coe2_bonus_v1
39,2022,20.492858,0.0,20.492858,12,coe2_bonus_v1
112,2022,20.46239,0.0,20.46239,12,coe2_bonus_v1
18,2022,20.304153,0.0,20.304153,12,coe2_bonus_v1
101,2022,20.296117,0.0,20.296117,11,coe2_bonus_v1
90,2022,20.248663,0.0,20.248663,13,coe2_bonus_v1
8,2022,20.095331,0.0,20.095331,12,coe2_bonus_v1
77,2022,19.839729,0.0,19.839729,12,coe2_bonus_v1
78,2022,19.712218,0.0,19.712218,12,coe2_bonus_v1
68,2022,19.541848,0.0,19.541848,12,coe2_bonus_v1
94,2022,19.378832,0.0,19.378832,12,coe2_bonus_v1
73,2022,19.346483,0.0,19.346483,13,coe2_bonus_v1
74,2022,19.091863,0.0,19.091863,12,coe2_bonus_v1
118,2022,19.036821,0.0,19.036821,12,coe2_bonus_v1
83,2022,19.002734,0.0,19.002734,12,coe2_bonus_v1
29,2022,18.683595,0.0,18.683595,12,coe2_bonus_v1
24,2022,18.469472,0.0,18.469472,12,coe2_bonus_v1
135,2022,18.172116,0.0,18.172116,12,coe2_bonus_v1
55,2022,18.102182,0.0,18.102182,12,coe2_bonus_v1
93,2022,17.998714,0.0,17.998714,12,coe2_bonus_v1
105,2022,17.927622,0.0,17.927622,12,coe2_bonus_v1
99,2022,17.363617,0.0,17.363617,10,coe2_bonus_v1
53,2022,17.270826,0.0,17.270826,12,coe2_bonus_v1
50,2022,17.157786,0.0,17.157786,12,coe2_bonus_v1
42,2022,17.087442,0.0,17.087442,12,coe2_bonus_v1
76,2022,17.003586,0.0,17.003586,12,coe2_bonus_v1
43,2022,16.932161,0.0,16.932161,13,coe2_bonus_v1
2,2022,16.700059,0.0,16.700059,12,coe2_bonus_v1
107,2022,16.557941,0.0,16.557941,12,coe2_bonus_v1
11,2022,16.244049,0.0,16.244049,12,coe2_bonus_v1
27,2022,16.178949,0.0,16.178949,11,coe2_bonus_v1
138,2022,16.127291,0.0,16.127291,12,coe2_bonus_v1
33,2022,16.017022,0.0,16.017022,12,coe2_bonus_v1
132,2022,15.899338,0.0,15.899338,12,coe2_bonus_v1
9,2022,15.75725,0.0,15.75725,11,coe2_bonus_v1
52,2022,15.682035,0.0,15.682035,13,coe2_bonus_v1
20,2022,15.556359,0.0,15.556359,12,coe2_bonus_v1
70,2022,14.952085,0.0,14.952085,12,coe2_bonus_v1
89,2022,14.824635,0.0,14.824635,11,coe2_bonus_v1
54,2022,14.71864,0.0,14.71864,12,coe2_bonus_v1
116,2022,14.481191,0.0,14.481191,12,coe2_bonus_v1
125,2022,14.339377,0.0,14.339377,12,coe2_bonus_v1
28,2022,14.331924,0.0,14.331924,12,coe2_bonus_v1
37,2022,14.160315,0.0,14.160315,12,coe2_bonus_v1
131,2022,14.101276,0.0,14.101276,11,coe2_bonus_v1
124,2022,13.975908,0.0,13.975908,11,coe2_bonus_v1
49,2022,13.591847,0.0,13.591847,12,coe2_bonus_v1
41,2022,13.32627,0.0,13.32627,12,coe2_bonus_v1
110,2022,13.221805,0.0,13.221805,11,coe2_bonus_v1
15,2022,12.876545,0.0,12.876545,11,coe2_bonus_v1
60,2022,12.789924,0.0,12.789924,11,coe2_bonus_v1
82,2022,12.766582,0.0,12.766582,11,coe2_bonus_v1
61,2022,12.632563,0.0,12.632563,11,coe2_bonus_v1
34,2022,12.358796,0.0,12.358796,11,coe2_bonus_v1
102,2022,12.106396,0.0,12.106396,9,coe2_bonus_v1
109,2022,11.999973,0.0,11.999973,10,coe2_bonus_v1
62,2022,11.976886,0.0,11.976886,11,coe2_bonus_v1
114,2022,11.975251,0.0,11.975251,11,coe2_bonus_v1
81,2022,11.902156,0.0,11.902156,11,coe2_bonus_v1
122,2022,11.786939,0.0,11.786939,11,coe2_bonus_v1
14,2022,11.705179,0.0,11.705179,11,coe2_bonus_v1
36,2022,11.320366,0.0,11.320366,11,coe2_bonus_v1
72,2022,10.617408,0.0,10.617408,11,coe2_bonus_v1
127,2022,10.554984,0.0,10.554984,11,coe2_bonus_v1
58,2022,10.487992,0.0,10.487992,11,coe2_bonus_v1
103,2022,10.135274,0.0,10.135274,11,coe2_bonus_v1
31,2022,10.002704,0.0,10.002704,11,coe2_bonus_v1
98,2022,9.884763,0.0,9.884763,11,coe2_bonus_v1
51,2022,9.853858,0.0,9.853858,11,coe2_bonus_v1
5,2022,9.518224,0.0,9.518224,11,coe2_bonus_v1
84,2022,8.878794,0.0,8.878794,11,coe2_bonus_v1
23,2022,8.774366,0.0,8.774366,11,coe2_bonus_v1
45,2022,8.714954,0.0,8.714954,10,coe2_bonus_v1
47,2022,8.632893,0.0,8.632893,11,coe2_bonus_v1
104,2022,8.25319,0.0,8.25319,11,coe2_bonus_v1
32,2022,8.101888,0.0,8.101888,11,coe2_bonus_v1
86,2022,7.545297,0.0,7.545297,11,coe2_bonus_v1
106,2022,7.149547,0.0,7.149547,11,coe2_bonus_v1
6,2022,6.953289,0.0,6.953289,11,coe2_bonus_v1
108,2022,6.748595,0.0,6.748595,11,coe2_bonus_v1
91,2022,6.536774,0.0,6.536774,9,coe2_bonus_v1
92,2022,6.437493,0.0,6.437493,10,coe2_bonus_v1
12,2022,6.066375,0.0,6.066375,12,coe2_bonus_v1
16,2022,5.885058,0.0,5.885058,11,coe2_bonus_v1
57,2022,5.330337,0.0,5.330337,10,coe2_bonus_v1
13,2022,4.920091,0.0,4.920091,11,coe2_bonus_v1
113,2022,3.646037,0.0,3.646037,11,coe2_bonus_v1
22,2022,3.319547,0.0,3.319547,12,coe2_bonus_v1
26,2022,3.303042,0.0,3.303042,11,coe2_bonus_v1
75,2022,3.239435,0.0,3.239435,11,coe2_bonus_v1
137,2022,0.0,0.0,0.0,11,coe2_bonus_v1
140,2022,0.0,0.0,0.0,11,coe2_bonus_v1
69,2023,36.235874,0.0,36.235874,15,coe2_bonus_v1
1,2023,34.976075,0.0,34.976075,15,coe2_bonus_v1
126,2023,30.635098,0.0,30.635098,13,coe2_bonus_v1
35,2023,30.112474,0.0,30.112474,14,coe2_bonus_v1
116,2023,29.629555,0.0,29.629555,13,coe2_bonus_v1
15,2023,28.213859,0.0,28.213859,12,coe2_bonus_v1
54,2023,28.146761,0.0,28.146761,12,coe2_bonus_v1
135,2023,27.714144,0.0,27.714144,12,coe2_bonus_v1
121,2023,27.091964,0.0,27.091964,13,coe2_bonus_v1
118,2023,26.769294,0.0,26.769294,12,coe2_bonus_v1
97,2023,26.351094,0.0,26.351094,12,coe2_bonus_v1
3,2023,26.169266,0.0,26.169266,13,coe2_bonus_v1
78,2023,26.053735,0.0,26.053735,14,coe2_bonus_v1
33,2023,25.606409,0.0,25.606409,13,coe2_bonus_v1
120,2023,25.604173,0.0,25.604173,13,coe2_bonus_v1
42,2023,25.57633,0.0,25.57633,13,coe2_bonus_v1
123,2023,25.392981,0.0,25.392981,13,coe2_bonus_v1
48,2023,25.012621,0.0,25.012621,13,coe2_bonus_v1
52,2023,24.878784,0.0,24.878784,13,coe2_bonus_v1
29,2023,24.29386,0.0,24.29386,12,coe2_bonus_v1
80,2023,23.907106,0.0,23.907106,13,coe2_bonus_v1
102,2023,23.882715,0.0,23.882715,13,coe2_bonus_v1
50,2023,23.753289,0.0,23.753289,12,coe2_bonus_v1
75,2023,23.741509,0.0,23.741509,12,coe2_bonus_v1
89,2023,23.535256,0.0,23.535256,12,coe2_bonus_v1
93,2023,23.506876,0.0,23.506876,12,coe2_bonus_v1
56,2023,22.914498,0.0,22.914498,13,coe2_bonus_v1
24,2023,22.777928,0.0,22.777928,12,coe2_bonus_v1
71,2023,22.720309,0.0,22.720309,12,coe2_bonus_v1
14,2023,22.655592,0.0,22.655592,13,coe2_bonus_v1
115,2023,22.455468,0.0,22.455468,12,coe2_bonus_v1
86,2023,21.71393,0.0,21.71393,12,coe2_bonus_v1
95,2023,21.588831,0.0,21.588831,12,coe2_bonus_v1
129,2023,21.464701,0.0,21.464701,12,coe2_bonus_v1
44,2023,21.450734,0.0,21.450734,13,coe2_bonus_v1
30,2023,21.409097,0.0,21.409097,12,coe2_bonus_v1
79,2023,21.168479,0.0,21.168479,12,coe2_bonus_v1
133,2023,20.940124,0.0,20.940124,12,coe2_bonus_v1
45,2023,20.939406,0.0,20.939406,12,coe2_bonus_v1
27,2023,20.874515,0.0,20.874515,12,coe2_bonus_v1
87,2023,20.782764,0.0,20.782764,12,coe2_bonus_v1
10,2023,20.68104,0.0,20.68104,12,coe2_bonus_v1
92,2023,20.457203,0.0,20.457203,13,coe2_bonus_v1
106,2023,20.054079,0.0,20.054079,12,coe2_bonus_v1
7,2023,20.050545,0.0,20.050545,13,coe2_bonus_v1
8,2023,19.968557,0.0,19.968557,12,coe2_bonus_v1
130,2023,19.792306,0.0,19.792306,12,coe2_bonus_v1
96,2023,19.745364,0.0,19.745364,12,coe2_bonus_v1
124,2023,19.717206,0.0,19.717206,12,coe2_bonus_v1
32,2023,18.997602,0.0,18.997602,12,coe2_bonus_v1
137,2023,18.513869,0.0,18.513869,12,coe2_bonus_v1
90,2023,18.435333,0.0,18.435333,12,coe2_bonus_v1
39,2023,18.366502,0.0,18.366502,12,coe2_bonus_v1
76,2023,18.1702,0.0,18.1702,13,coe2_bonus_v1
62,2023,17.969471,0.0,17.969471,12,coe2_bonus_v1
21,2023,17.912352,0.0,17.912352,13,coe2_bonus_v1
104,2023,17.723823,0.0,17.723823,12,coe2_bonus_v1
101,2023,17.58009,0.0,17.58009,11,coe2_bonus_v1
83,2023,17.529284,0.0,17.529284,12,coe2_bonus_v1
25,2023,17.467088,0.0,17.467088,11,coe2_bonus_v1
4,2023,17.270307,0.0,17.270307,12,coe2_bonus_v1
77,2023,17.087239,0.0,17.087239,13,coe2_bonus_v1
98,2023,17.075582,0.0,17.075582,12,coe2_bonus_v1
127,2023,16.922811,0.0,16.922811,12,coe2_bonus_v1
19,2023,16.874882,0.0,16.874882,12,coe2_bonus_v1
132,2023,16.52181,0.0,16.52181,12,coe2_bonus_v1
9,2023,16.457724,0.0,16.457724,12,coe2_bonus_v1
67,2023,16.442928,0.0,16.442928,12,coe2_bonus_v1
41,2023,15.877476,0.0,15.877476,12,coe2_bonus_v1
5,2023,15.745078,0.0,15.745078,12,coe2_bonus_v1
57,2023,15.641722,0.0,15.641722,12,coe2_bonus_v1
119,2023,15.4849,0.0,15.4849,10,coe2_bonus_v1
105,2023,15.388337,0.0,15.388337,12,coe2_bonus_v1
49,2023,15.226286,0.0,15.226286,11,coe2_bonus_v1
31,2023,14.97775,0.0,14.97775,12,coe2_bonus_v1
36,2023,14.77863,0.0,14.77863,12,coe2_bonus_v1
136,2023,14.65618,0.0,14.65618,12,coe2_bonus_v1
74,2023,14.432916,0.0,14.432916,12,coe2_bonus_v1
109,2023,13.992366,0.0,13.992366,10,coe2_bonus_v1
61,2023,13.925998,0.0,13.925998,12,coe2_bonus_v1
20,2023,13.619828,0.0,13.619828,12,coe2_bonus_v1
122,2023,13.502102,0.0,13.502102,12,coe2_bonus_v1
23,2023,13.436455,0.0,13.436455,11,coe2_bonus_v1
85,2023,13.390017,0.0,13.390017,11,coe2_bonus_v1
22,2023,13.276874,0.0,13.276874,12,coe2_bonus_v1
12,2023,13.135946,0.0,13.135946,12,coe2_bonus_v1
99,2023,12.955359,0.0,12.955359,12,coe2_bonus_v1
43,2023,12.267727,0.0,12.267727,11,coe2_bonus_v1
2,2023,12.061619,0.0,12.061619,11,coe2_bonus_v1
84,2023,11.956779,0.0,11.956779,11,coe2_bonus_v1
125,2023,11.768337,0.0,11.768337,11,coe2_bonus_v1
110,2023,11.678421,0.0,11.678421,11,coe2_bonus_v1
73,2023,11.089893,0.0,11.089893,12,coe2_bonus_v1
26,2023,11.004152,0.0,11.004152,11,coe2_bonus_v1
18,2023,10.654621,0.0,10.654621,10,coe2_bonus_v1
38,2023,10.127993,0.0,10.127993,11,coe2_bonus_v1
40,2023,10.087751,0.0,10.087751,11,coe2_bonus_v1
134,2023,10.082155,0.0,10.082155,11,coe2_bonus_v1
6,2023,9.938747,0.0,9.938747,11,coe2_bonus_v1
11,2023,9.856705,0.0,9.856705,11,coe2_bonus_v1
60,2023,9.633989,0.0,9.633989,11,coe2_bonus_v1
34,2023,9.388674,0.0,9.388674,11,coe2_bonus_v1
81,2023,9.040796,0.0,9.040796,11,coe2_bonus_v1
82,2023,8.779548,0.0,8.779548,11,coe2_bonus_v1
128,2023,8.447863,0.0,8.447863,10,coe2_bonus_v1
140,2023,8.428601,0.0,8.428601,11,coe2_bonus_v1
112,2023,8.417749,0.0,8.417749,11,coe2_bonus_v1
70,2023,8.383108,0.0,8.383108,11,coe2_bonus_v1
138,2023,8.34784,0.0,8.34784,11,coe2_bonus_v1
53,2023,8.141909,0.0,8.141909,11,coe2_bonus_v1
91,2023,8.040046,0.0,8.040046,11,coe2_bonus_v1
94,2023,7.943481,0.0,7.943481,11,coe2_bonus_v1
65,2023,7.902437,0.0,7.902437,9,coe2_bonus_v1
37,2023,7.896498,0.0,7.896498,11,coe2_bonus_v1
55,2023,7.788214,0.0,7.788214,11,coe2_bonus_v1
103,2023,7.548332,0.0,7.548332,11,coe2_bonus_v1
72,2023,7.228462,0.0,7.228462,11,coe2_bonus_v1
16,2023,7.119355,0.0,7.119355,11,coe2_bonus_v1
107,2023,6.699573,0.0,6.699573,11,coe2_bonus_v1
51,2023,6.403958,0.0,6.403958,9,coe2_bonus_v1
108,2023,6.331019,0.0,6.331019,11,coe2_bonus_v1
13,2023,6.251885,0.0,6.251885,11,coe2_bonus_v1
68,2023,6.230937,0.0,6.230937,11,coe2_bonus_v1
88,2023,6.216543,0.0,6.216543,11,coe2_bonus_v1
113,2023,6.198741,0.0,6.198741,11,coe2_bonus_v1
47,2023,5.650869,0.0,5.650869,9,coe2_bonus_v1
100,2023,3.407337,0.0,3.407337,11,coe2_bonus_v1
28,2023,3.349761,0.0,3.349761,9,coe2_bonus_v1
58,2023,3.233385,0.0,3.233385,11,coe2_bonus_v1
131,2023,2.454799,0.0,2.454799,11,coe2_bonus_v1
63,2023,0.0,0.0,0.0,0,coe2_bonus_v1
114,2023,0.0,0.0,0.0,11,coe2_bonus_v1
79,2024,34.458594,0.0,34.458594,16,coe2_bonus_v1
71,2024,33.623301,0.0,33.623301,16,coe2_bonus_v1
35,2024,32.428654,0.0,32.428654,16,coe2_bonus_v1
16,2024,32.336059,0.0,32.336059,14,coe2_bonus_v1
87,2024,31.362134,0.0,31.362134,16,coe2_bonus_v1
105,2024,29.481958,0.0,29.481958,12,coe2_bonus_v1
18,2024,29.241492,0.0,29.241492,12,coe2_bonus_v1
32,2024,28.986504,0.0,28.986504,13,coe2_bonus_v1
109,2024,28.531538,0.0,28.531538,13,coe2_bonus_v1
14,2024,28.243257,0.0,28.243257,13,coe2_bonus_v1
3,2024,28.115424,0.0,28.115424,13,coe2_bonus_v1
72,2024,27.388457,0.0,27.388457,12,coe2_bonus_v1
42,2024,26.977974,0.0,26.977974,13,coe2_bonus_v1
46,2024,26.839597,0.0,26.839597,12,coe2_bonus_v1
110,2024,26.707049,0.0,26.707049,12,coe2_bonus_v1
21,2024,26.676754,0.0,26.676754,13,coe2_bonus_v1
74,2024,26.584037,0.0,26.584037,12,coe2_bonus_v1
115,2024,26.106878,0.0,26.106878,13,coe2_bonus_v1
50,2024,25.76531,0.0,25.76531,12,coe2_bonus_v1
99,2024,24.786647,0.0,24.786647,12,coe2_bonus_v1
